time,load_kw,pv_kw,price_eur_per_kwh,requested_charge_kw,requested_discharge_kw,charge_kw,discharge_kw,soc_before_kwh,soc_kwh,pv_used_kw,curtailment_kwh,grid_kw,ens_kwh,throughput_kwh,grid_cost_eur,battery_cost_eur,shortage_cost_eur,inventory_adjustment_eur,operating_cost_eur,loss_eur,charge_override_kw,discharge_override_kw,balance_residual_kw,actual_expense_eur,policy,stress,plan_expected_loss_eur,plan_var_eur,plan_cvar_eur,plan_objective_eur,solve_seconds,max_residual,original_solve_seconds,emergency_discharge_kw,reused_original,execution_rule,scenario_mode,grid_limit_kw,seed,experiment,window,risk_weight,tail_tiebreak,forecast_issue_time,forecast_valid_time,forecast_lead_hours,point_forecast_pv_kw,scenario_mean_pv_kw,scenario_min_pv_kw,scenario_max_pv_kw,scenario_p10_pv_kw,scenario_p90_pv_kw,scenario_std_pv_kw,forecast_error_pv_kw,forecast_daylight_proxy,scenario_count,plan_primary_expected_loss_eur,plan_primary_cvar_eur,plan_tail_tiebreak_tolerance_eur,plan_tail_tiebreak_used,scenario_candidate_count,scenario_tail_equivalent_count,scenario_unique_path_count,scenario_sha256,scenario_member_count,scenario_unique_member_count,observation_tied_member_count,tie_tolerance_kw,inside_min_max,inside_p10_p90,inside_min_max_strict,inside_p10_p90_strict,below_ensemble_min,above_ensemble_max,below_p10,above_p90,equal_ensemble_min,equal_ensemble_max,equal_p10,equal_p90,observation_rank_lower,observation_rank_upper,observation_rank_midpoint,observation_pit_lower,observation_pit_upper,observation_pit_midpoint,ideal_below_ensemble_min_fraction,ideal_p10_p90_coverage,ideal_ensemble_range_coverage
2017-01-01 05:00:00+00:00,2.35,0.0,0.16,0.1499999999999999,0.0,0.1499999999999999,0.0,4.7125,4.855,0.0,0.0,2.5,0.0,0.1499999999999999,0.4,0.0014999999999999,0.0,-0.02565,0.4015,0.37585,0.0,0.0,0.0,0.4015,stochastic,False,9.89889134067887,10.569767029286826,10.569767029286828,9.89889134067887,0.3254739999538287,3.552713678800501e-15,,0.0,False,deficit_discharge,sampled,2.5,42,deficit_discharge_48h,winter,0.0,True,2017-01-01 05:00:00+00:00,2017-01-01 05:00:00+00:00,0.0,4.8828125e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.8828125e-05,True,12.0,9.89889134067887,10.569767029286828,0.0,False,29.0,1.1999999999999995,10.0,b243407eba7d57da781fec43882062f7eb8ec3f0c3c5c60c20cb1f31c32fdd75,12.0,1.0,12.0,1e-09,True,True,False,False,False,False,False,False,True,True,True,True,1.0,13.0,7.0,0.0,1.0,0.5,0.0769230769230769,0.6923076923076923,0.8461538461538461
2017-01-01 06:00:00+00:00,2.8000000000000003,0.0,0.16,0.0,0.3000000000000002,0.0,0.3000000000000002,4.855,4.53921052631579,0.0,0.0,2.5,0.0,0.3000000000000002,0.4,0.003,0.0,0.0568421052631579,0.403,0.4598421052631579,0.0,0.0,0.0,0.403,stochastic,False,9.9777187845101,10.529517029286827,10.529517029286827,9.9777187845101,0.3990765999769792,2.664535259100376e-15,,0.0,False,deficit_discharge,sampled,2.5,42,deficit_discharge_48h,winter,0.0,True,2017-01-01 06:00:00+00:00,2017-01-01 06:00:00+00:00,0.0,0.01416015625,0.0,0.0,0.0,0.0,0.0,0.0,0.01416015625,True,12.0,9.9777187845101,10.529517029286827,0.0,False,29.0,1.1999999999999995,9.0,a9eb2293c98a6f499935524160316d633430fb727d8b48ba3e0fb1147c00cbb9,12.0,1.0,12.0,1e-09,True,True,False,False,False,False,False,False,True,True,True,True,1.0,13.0,7.0,0.0,1.0,0.5,0.0769230769230769,0.6923076923076923,0.8461538461538461
2017-01-01 07:00:00+00:00,2.8000000000000003,0.0,0.16,0.0,0.3000000000000002,0.0,0.3000000000000002,4.53921052631579,4.223421052631579,0.0,0.0,2.5,0.0,0.3000000000000002,0.4,0.003,0.0,0.0568421052631579,0.403,0.4598421052631579,0.0,0.0,0.0,0.403,stochastic,False,10.061615656109334,10.671504589032203,10.671504589032203,10.061615656109334,0.3751632000785321,1.3322676295501878e-15,,0.0,False,deficit_discharge,sampled,2.5,42,deficit_discharge_48h,winter,0.0,True,2017-01-01 07:00:00+00:00,2017-01-01 07:00:00+00:00,0.0,0.1039225260416666,0.009550548735119,0.0,0.0194614955357142,0.0,0.0145786830357142,0.0063202868607309,0.1039225260416666,True,12.0,10.061615656109334,10.671504589032203,0.0,False,29.0,1.1999999999999995,11.0,52c9bececd2e2aca9467bc3039bb65ce5d2e7050881c2741c58c64cbe1fd97a0,12.0,9.0,3.0,1e-09,True,True,False,False,False,False,False,False,True,False,True,False,1.0,4.0,2.5,0.0,0.3076923076923077,0.1538461538461538,0.0769230769230769,0.6923076923076923,0.8461538461538461
2017-01-01 08:00:00+00:00,2.8000000000000003,0.0654296875,0.175,0.0,0.3000000000000002,0.0,0.3000000000000002,4.223421052631579,3.907631578947369,0.0654296875,0.0,2.4345703125,0.0,0.3000000000000002,0.4260498046875,0.003,0.0,0.0568421052631579,0.4290498046875,0.4858919099506579,0.0,0.0,0.0,0.4290498046875,stochastic,False,9.909768770604297,10.55793987891707,10.611020119802488,9.909768770604297,0.381224500015378,1.7763568394002505e-15,,0.0,False,deficit_discharge,sampled,2.5,42,deficit_discharge_48h,winter,0.0,True,2017-01-01 08:00:00+00:00,2017-01-01 08:00:00+00:00,0.0,0.3493198939732143,0.2581496465773809,0.0,0.5565011160714286,0.0,0.5565011160714286,0.1910106311659347,0.2838902064732143,True,12.0,9.909768770604297,10.611020119802488,0.0,False,29.0,1.1999999999999995,9.0,7637e9787a5c4fe8480612e366781fb865d69cc5ae8aa778106cd3134f4bac14,12.0,8.0,0.0,1e-09,True,True,True,True,False,False,False,False,False,False,False,False,3.0,3.0,3.0,0.1538461538461538,0.2307692307692307,0.1923076923076923,0.0769230769230769,0.6923076923076923,0.8461538461538461
2017-01-01 09:00:00+00:00,2.35,0.205078125,0.175,0.1816681016892554,0.0,0.1816681016892554,0.0,3.907631578947369,4.080216275552162,0.205078125,0.0,2.3265899766892555,0.0,0.1816681016892554,0.4071532459206197,0.0018166810168925,0.0,-0.0310652453888627,0.4089699269375122,0.3779046815486495,0.0,0.0,-5.551115123125783e-17,0.4089699269375122,stochastic,False,10.010802860804164,10.536830067033849,10.555406969902998,10.010802860804164,0.4293500001076609,3.552713678800501e-15,,0.0,False,deficit_discharge,sampled,2.5,42,deficit_discharge_48h,winter,0.0,True,2017-01-01 09:00:00+00:00,2017-01-01 09:00:00+00:00,0.0,0.6690592447916667,0.4411562965029762,0.0373883928571429,1.1761300223214286,0.0929827008928571,1.1761300223214286,0.3605399853834033,0.4639811197916667,True,12.0,10.010802860804164,10.555406969902998,0.0,False,29.0,1.1999999999999995,9.0,bd78a0c4b753cf54d883b5299f18931d54955db4f0f42e825aa2bb4a0b79f007,12.0,9.0,0.0,1e-09,True,True,True,True,False,False,False,False,False,False,False,False,4.0,4.0,4.0,0.2307692307692307,0.3076923076923077,0.2692307692307693,0.0769230769230769,0.6923076923076923,0.8461538461538461
2017-01-01 10:00:00+00:00,2.35,0.32421875,0.175,0.0,0.0,0.0,0.0,4.080216275552162,4.080216275552162,0.32421875,0.0,2.02578125,0.0,0.0,0.35451171875,0.0,0.0,-0.0,0.35451171875,0.35451171875,0.0,0.0,0.0,0.35451171875,stochastic,False,9.818134405014815,10.45968754478971,10.462090892024989,9.818134405014815,0.362079199985601,8.881784197001252e-16,,0.0,False,deficit_discharge,sampled,2.5,42,deficit_discharge_48h,winter,0.0,True,2017-01-01 10:00:00+00:00,2017-01-01 10:00:00+00:00,0.0,1.0831112816220236,0.6918480282738094,0.0,2.2894810267857144,0.0048130580357139,1.1101422991071428,0.6075995663794751,0.7588925316220236,True,12.0,9.818134405014815,10.462090892024989,0.0,False,29.0,1.1999999999999995,10.0,e2c902ed5ab00cac3980ec89973405450e54fcfc7f5170c00c6b981333860c27,12.0,10.0,0.0,1e-09,True,True,True,True,False,False,False,False,False,False,False,False,5.0,5.0,5.0,0.3076923076923077,0.3846153846153846,0.3461538461538461,0.0769230769230769,0.6923076923076923,0.8461538461538461
2017-01-01 11:00:00+00:00,2.35,0.400390625,0.175,0.048758370535713,0.0,0.048758370535713,0.0,4.080216275552162,4.126536727561089,0.400390625,0.0,1.9983677455357127,0.0,0.048758370535713,0.3497143554687498,0.0004875837053571,0.0,-0.0083376813616069,0.3502019391741069,0.3418642578124999,0.0,0.0,0.0,0.3502019391741069,stochastic,False,9.823254922656169,10.419663846628293,10.443356837650768,9.823254922656169,0.3522437000647187,3.108624468950439e-15,,0.0,False,deficit_discharge,sampled,2.5,42,deficit_discharge_48h,winter,0.0,True,2017-01-01 11:00:00+00:00,2017-01-01 11:00:00+00:00,0.0,1.2832903180803572,0.8900030226934524,0.0094168526785716,2.014927455357143,0.0850306919642858,1.7478376116071428,0.6387835296852711,0.8828996930803572,True,12.0,9.823254922656169,10.443356837650768,0.0,False,29.0,1.1999999999999995,11.0,4d57ab38e23029e378a60437a63faa8acdbd718de75f01da000451b3dc9f697f,12.0,11.0,0.0,1e-09,True,True,True,True,False,False,False,False,False,False,False,False,5.0,5.0,5.0,0.3076923076923077,0.3846153846153846,0.3461538461538461,0.0769230769230769,0.6923076923076923,0.8461538461538461
2017-01-01 12:00:00+00:00,2.35,0.9794921875,0.175,0.1499999999999999,0.0,0.1499999999999999,0.0,4.126536727561089,4.269036727561089,0.9794921875,0.0,1.5205078125,0.0,0.1499999999999999,0.2660888671874999,0.0014999999999999,0.0,-0.02565,0.2675888671874999,0.2419388671874999,0.0,0.0,0.0,0.2675888671874999,stochastic,False,9.92891925853452,10.412000221011516,10.413602122595718,9.92891925853452,0.3947958999779075,4.440892098500626e-15,,0.0,False,deficit_discharge,sampled,2.5,42,deficit_discharge_48h,winter,0.0,True,2017-01-01 12:00:00+00:00,2017-01-01 12:00:00+00:00,0.0,1.324286179315476,0.8656994047619045,0.0,2.672154017857143,0.0244838169642855,2.389439174107143,0.8987422925188575,0.3447939918154761,True,12.0,9.92891925853452,10.413602122595718,0.0,False,29.0,1.1999999999999995,11.0,51fcbce3f3c4519fb08f26f615abd3acbb94a6ea6b746092eb4567a134be31a8,12.0,11.0,0.0,1e-09,True,True,True,True,False,False,False,False,False,False,False,False,10.0,10.0,10.0,0.6923076923076923,0.7692307692307693,0.7307692307692308,0.0769230769230769,0.6923076923076923,0.8461538461538461
2017-01-01 13:00:00+00:00,2.35,1.4052734375,0.175,0.1499999999999999,0.0,0.1499999999999999,0.0,4.269036727561089,4.4115367275610895,1.4052734375,0.0,1.0947265625,0.0,0.1499999999999999,0.1915771484374999,0.0014999999999999,0.0,-0.02565,0.1930771484374999,0.1674271484374999,0.0,0.0,0.0,0.1930771484374999,stochastic,False,9.960942051733744,10.39031872944079,10.39031872944079,9.960942051733744,0.3753558000316843,4.440892098500626e-16,,0.0,False,deficit_discharge,sampled,2.5,42,deficit_discharge_48h,winter,0.0,True,2017-01-01 13:00:00+00:00,2017-01-01 13:00:00+00:00,0.0,1.023089890252976,0.7192440941220237,0.0,1.8447265625,0.0945870535714284,1.7369559151785714,0.6841890678351489,-0.3821835472470238,True,12.0,9.960942051733744,10.39031872944079,0.0,False,29.0,1.1999999999999995,11.0,ed206769351e4b8f6996817af602f9cb9e3fef253e332f9c967a3c5b70f59476,12.0,11.0,0.0,1e-09,True,True,True,True,False,False,False,False,False,False,False,False,9.0,9.0,9.0,0.6153846153846154,0.6923076923076923,0.6538461538461539,0.0769230769230769,0.6923076923076923,0.8461538461538461
2017-01-01 14:00:00+00:00,2.35,0.5703125,0.175,0.0,0.0,0.0,0.0,4.4115367275610895,4.4115367275610895,0.5703125,0.0,1.7796875,0.0,0.0,0.3114453125,0.0,0.0,-0.0,0.3114453125,0.3114453125,0.0,0.0,0.0,0.3114453125,stochastic,False,9.692256825453931,10.250668778513669,10.331105573014568,9.692256825453931,0.3323471000185236,1.199040866595169e-14,,0.0,False,deficit_discharge,sampled,2.5,42,deficit_discharge_48h,winter,0.0,True,2017-01-01 14:00:00+00:00,2017-01-01 14:00:00+00:00,0.0,0.6441859654017856,0.5288260323660714,0.1303710937499999,1.0433872767857142,0.2064034598214285,0.8544921874999999,0.2620125010073954,0.0738734654017856,True,12.0,9.692256825453931,10.331105573014568,0.0,False,29.0,1.1999999999999995,10.0,67a77be52a34557799b26a86f7d16ca82a809e795f470df73d67e93c78c9a403,12.0,10.0,0.0,1e-09,True,True,True,True,False,False,False,False,False,False,False,False,9.0,9.0,9.0,0.6153846153846154,0.6923076923076923,0.6538461538461539,0.0769230769230769,0.6923076923076923,0.8461538461538461
2017-01-01 15:00:00+00:00,2.35,0.009765625,0.175,0.0100167410714307,0.0,0.0100167410714307,0.0,4.4115367275610895,4.421052631578949,0.009765625,0.0,2.350251116071431,0.0,0.0100167410714307,0.4112939453125003,0.0001001674107143,0.0,-0.0017128627232146,0.4113941127232146,0.40968125,0.0,0.0,-2.4286128663675305e-17,0.4113941127232146,stochastic,False,9.669427680631427,10.10910604783443,10.197845296060787,9.669427680631427,0.3309066999936476,4.440892098500626e-16,,0.0,False,deficit_discharge,sampled,2.5,42,deficit_discharge_48h,winter,0.0,True,2017-01-01 15:00:00+00:00,2017-01-01 15:00:00+00:00,0.0,0.1107793898809523,0.0134393601190476,0.0035574776785714,0.0315290178571428,0.0035574776785714,0.0265764508928571,0.008723693713504,0.1010137648809523,True,12.0,9.669427680631427,10.197845296060787,0.0,False,29.0,1.1999999999999995,8.0,2d5c048de2efaade059546571cc7f8fc9d5a74eebdd929b09d6c5b563f9617ca,12.0,7.0,0.0,1e-09,True,True,True,True,False,False,False,False,False,False,False,False,4.0,4.0,4.0,0.2307692307692307,0.3076923076923077,0.2692307692307693,0.0769230769230769,0.6923076923076923,0.8461538461538461
2017-01-01 16:00:00+00:00,2.35,0.0,0.175,0.0,0.0,0.0,0.0,4.421052631578949,4.421052631578949,0.0,0.0,2.35,0.0,0.0,0.41125,0.0,0.0,-0.0,0.41125,0.41125,0.0,0.0,0.0,0.41125,stochastic,False,9.488561064526552,10.090218228554786,10.161626442183747,9.488561064526552,0.2333830000134185,4.440892098500626e-16,,0.0,False,deficit_discharge,sampled,2.5,42,deficit_discharge_48h,winter,0.0,True,2017-01-01 16:00:00+00:00,2017-01-01 16:00:00+00:00,0.0,0.0035807291666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0035807291666666,True,12.0,9.488561064526552,10.161626442183747,0.0,False,29.0,1.1999999999999995,10.0,5d7f68d69d5b32e39274bea0ba57570b7c908e40b4e54fe72a1a6c251034c2ea,12.0,1.0,12.0,1e-09,True,True,False,False,False,False,False,False,True,True,True,True,1.0,13.0,7.0,0.0,1.0,0.5,0.0769230769230769,0.6923076923076923,0.8461538461538461
2017-01-01 17:00:00+00:00,3.2,0.0,0.2,0.0,0.7000000000000005,0.0,0.7000000000000005,4.421052631578949,3.6842105263157903,0.0,0.0,2.5,0.0,0.7000000000000005,0.4999999999999999,0.007,0.0,0.1326315789473685,0.5069999999999999,0.6396315789473684,0.0,0.0,0.0,0.5069999999999999,stochastic,False,9.340560167263863,10.171197308946192,10.171197308946194,9.340560167263863,0.1974126000422984,4.440892098500626e-16,,0.0,False,deficit_discharge,sampled,2.5,42,deficit_discharge_48h,winter,0.0,True,2017-01-01 17:00:00+00:00,2017-01-01 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,12.0,9.340560167263863,10.171197308946194,0.0,False,29.0,1.1999999999999995,10.0,07ae7cc4d3b14d6aaca82ecb57c6c63438147568fa0559902a82864f5beb9496,12.0,1.0,12.0,1e-09,True,True,False,False,False,False,False,False,True,True,True,True,1.0,13.0,7.0,0.0,1.0,0.5,0.0769230769230769,0.6923076923076923,0.8461538461538461
2017-01-01 18:00:00+00:00,3.2,0.0,0.2,0.0,0.7000000000000001,0.0,0.7000000000000002,3.6842105263157903,2.9473684210526323,0.0,0.0,2.5,0.0,0.7000000000000002,0.5,0.007,0.0,0.1326315789473684,0.507,0.6396315789473684,0.0,0.0,0.0,0.507,stochastic,False,9.649280055061666,10.087497718955593,10.087813357906484,9.649280055061666,0.1999940000241622,4.440892098500626e-16,,1.1102230246251563e-16,False,deficit_discharge,sampled,2.5,42,deficit_discharge_48h,winter,0.0,True,2017-01-01 18:00:00+00:00,2017-01-01 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,12.0,9.649280055061666,10.087813357906484,0.0,False,29.0,1.1999999999999995,9.0,13018ddeb7ae3faf9248c25707824fb62fd5a549694f22e80251047afd405a5f,12.0,1.0,12.0,1e-09,True,True,False,False,False,False,False,False,True,True,True,True,1.0,13.0,7.0,0.0,1.0,0.5,0.0769230769230769,0.6923076923076923,0.8461538461538461
2017-01-01 19:00:00+00:00,3.2,0.0,0.2,0.0,0.7000000000000001,0.0,0.7000000000000002,2.9473684210526323,2.2105263157894743,0.0,0.0,2.5,0.0,0.7000000000000002,0.5,0.007,0.0,0.1326315789473684,0.507,0.6396315789473684,0.0,0.0,0.0,0.507,stochastic,False,9.76254743279096,10.070793734874291,10.077798245662985,9.76254743279096,0.1621039999881759,4.440892098500626e-16,,1.1102230246251563e-16,False,deficit_discharge,sampled,2.5,42,deficit_discharge_48h,winter,0.0,True,2017-01-01 19:00:00+00:00,2017-01-01 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,12.0,9.76254743279096,10.077798245662985,0.0,False,29.0,1.1999999999999995,10.0,60a33e3a4d6918533b9e158cbbadb57e9020636d09f9a6d06fc8127721fa4bf3,12.0,1.0,12.0,1e-09,True,True,False,False,False,False,False,False,True,True,True,True,1.0,13.0,7.0,0.0,1.0,0.5,0.0769230769230769,0.6923076923076923,0.8461538461538461
2017-01-01 20:00:00+00:00,3.2,0.0,0.2,0.0,0.7000000000000003,0.0,0.7000000000000003,2.2105263157894743,1.4736842105263162,0.0,0.0,2.5,0.0,0.7000000000000003,0.5,0.007,0.0,0.1326315789473684,0.507,0.6396315789473684,0.0,0.0,0.0,0.507,stochastic,False,9.287473356314065,9.806449544319785,9.881558826313832,9.287473356314065,0.2306012000190094,4.440892098500626e-16,,0.0,False,deficit_discharge,sampled,2.5,42,deficit_discharge_48h,winter,0.0,True,2017-01-01 20:00:00+00:00,2017-01-01 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,12.0,9.287473356314065,9.881558826313832,0.0,False,29.0,1.1999999999999995,10.0,e79155414822914e062220707c273d9429cb08d1efbf0b4e88d41d4536421b68,12.0,1.0,12.0,1e-09,True,True,False,False,False,False,False,False,True,True,True,True,1.0,13.0,7.0,0.0,1.0,0.5,0.0769230769230769,0.6923076923076923,0.8461538461538461
2017-01-01 21:00:00+00:00,3.2,0.0,0.2,0.0,0.7000000000000002,0.0,0.7000000000000002,1.4736842105263162,0.7368421052631581,0.0,0.0,2.5,0.0,0.7000000000000002,0.5,0.007,0.0,0.1326315789473684,0.507,0.6396315789473684,0.0,0.0,0.0,0.507,stochastic,False,9.3348964824797,9.798571243832235,9.915264359066612,9.3348964824797,0.2740779999876395,4.440892098500626e-16,,0.0,False,deficit_discharge,sampled,2.5,42,deficit_discharge_48h,winter,0.0,True,2017-01-01 21:00:00+00:00,2017-01-01 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,12.0,9.3348964824797,9.915264359066612,0.0,False,29.0,1.1999999999999995,11.0,b0c930676c1c828cadb8e16f83d8b9aba4a72b58afb9bd8ffde51186dd0ddecf,12.0,1.0,12.0,1e-09,True,True,False,False,False,False,False,False,True,True,True,True,1.0,13.0,7.0,0.0,1.0,0.5,0.0769230769230769,0.6923076923076923,0.8461538461538461
2017-01-01 22:00:00+00:00,3.2,0.0,0.16,0.0,0.7000000000000002,0.0,0.7000000000000001,0.7368421052631581,1.1102230246251563e-16,0.0,0.0,2.5,0.0,0.7000000000000001,0.4,0.007,0.0,0.1326315789473684,0.407,0.5396315789473685,0.0,1.1102230246251563e-16,0.0,0.407,stochastic,False,9.26591362339444,9.92314598450021,9.951419913984951,9.26591362339444,0.2222406999208033,5.498041138034348e-15,,0.0,False,deficit_discharge,sampled,2.5,42,deficit_discharge_48h,winter,0.0,True,2017-01-01 22:00:00+00:00,2017-01-01 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,12.0,9.26591362339444,9.951419913984951,0.0,False,29.0,1.1999999999999995,10.0,319d03de314efad2aba6a596c04aaaf90ff3021fb5be15ff8a1967bca179937a,12.0,1.0,12.0,1e-09,True,True,False,False,False,False,False,False,True,True,True,True,1.0,13.0,7.0,0.0,1.0,0.5,0.0769230769230769,0.6923076923076923,0.8461538461538461
2017-01-01 23:00:00+00:00,2.35,0.0,0.16,0.1499999999999998,0.0,0.1499999999999998,0.0,1.1102230246251563e-16,0.1424999999999999,0.0,0.0,2.5,0.0,0.1499999999999998,0.4,0.0014999999999999,0.0,-0.0256499999999999,0.4015,0.3758500000000001,0.0,0.0,8.326672684688674e-17,0.4015,stochastic,False,9.335693768820182,9.847561600534542,9.88168258607817,9.335693768820182,0.3336475999094546,3.1308289294429414e-14,,0.0,False,deficit_discharge,sampled,2.5,42,deficit_discharge_48h,winter,0.0,True,2017-01-01 23:00:00+00:00,2017-01-01 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,12.0,9.335693768820182,9.88168258607817,0.0,False,29.0,1.1999999999999995,9.0,7800a2281a16b6a3edb096425c91e2239e1828d85debcbf76d0da3369f3c9b02,12.0,1.0,12.0,1e-09,True,True,False,False,False,False,False,False,True,True,True,True,1.0,13.0,7.0,0.0,1.0,0.5,0.0769230769230769,0.6923076923076923,0.8461538461538461
2017-01-02 00:00:00+00:00,2.1,0.0,0.16,0.3999999999999999,0.0,0.3999999999999999,0.0,0.1424999999999999,0.5224999999999999,0.0,0.0,2.5,0.0,0.3999999999999999,0.4,0.0039999999999999,0.0,-0.0683999999999999,0.404,0.3356,0.0,0.0,0.0,0.404,stochastic,False,9.316337441053292,9.80731160053454,9.80731160053454,9.316337441053292,0.244043199927546,4.196643033083093e-14,,0.0,False,deficit_discharge,sampled,2.5,42,deficit_discharge_48h,winter,0.0,True,2017-01-02 00:00:00+00:00,2017-01-02 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,12.0,9.316337441053292,9.80731160053454,0.0,False,29.0,1.1999999999999995,9.0,939a207ca4c8ffb4dc37081d5cceebcff919ec1d7a15209df5144879873feee4,12.0,1.0,12.0,1e-09,True,True,False,False,False,False,False,False,True,True,True,True,1.0,13.0,7.0,0.0,1.0,0.5,0.0769230769230769,0.6923076923076923,0.8461538461538461
2017-01-02 01:00:00+00:00,2.1,0.0,0.16,0.3999999999999999,0.0,0.3999999999999999,0.0,0.5224999999999999,0.9024999999999996,0.0,0.0,2.5,0.0,0.3999999999999999,0.4,0.0039999999999999,0.0,-0.0683999999999999,0.404,0.3356,0.0,0.0,0.0,0.404,stochastic,False,9.128567294588883,9.807311600534542,9.862832673628716,9.128567294588883,0.3324600000632927,5.3290705182007527e-14,,0.0,False,deficit_discharge,sampled,2.5,42,deficit_discharge_48h,winter,0.0,True,2017-01-02 01:00:00+00:00,2017-01-02 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,12.0,9.128567294588883,9.862832673628716,0.0,False,29.0,1.1999999999999995,10.0,e26d7978524c4f211179588e593da7a188023b6d81fcfbb43982a40f65993ae4,12.0,1.0,12.0,1e-09,True,True,False,False,False,False,False,False,True,True,True,True,1.0,13.0,7.0,0.0,1.0,0.5,0.0769230769230769,0.6923076923076923,0.8461538461538461
2017-01-02 02:00:00+00:00,2.1,0.0,0.16,0.3999999999999999,0.0,0.3999999999999999,0.0,0.9024999999999996,1.2824999999999998,0.0,0.0,2.5,0.0,0.3999999999999999,0.4,0.0039999999999999,0.0,-0.0684,0.404,0.3356,0.0,0.0,0.0,0.404,stochastic,False,9.209416843066723,9.873936888247552,9.873936888247552,9.209416843066723,0.3027986000524834,1.199040866595169e-14,,0.0,False,deficit_discharge,sampled,2.5,42,deficit_discharge_48h,winter,0.0,True,2017-01-02 02:00:00+00:00,2017-01-02 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,12.0,9.209416843066723,9.873936888247552,0.0,False,29.0,1.1999999999999995,8.0,6b788fb4b89e4688db7d7c445e23b50dbfe539d4630d01a4112e4cc6de29c770,12.0,1.0,12.0,1e-09,True,True,False,False,False,False,False,False,True,True,True,True,1.0,13.0,7.0,0.0,1.0,0.5,0.0769230769230769,0.6923076923076923,0.8461538461538461
2017-01-02 03:00:00+00:00,2.1,0.0,0.16,0.3999999999999999,0.0,0.3999999999999999,0.0,1.2824999999999998,1.6624999999999996,0.0,0.0,2.5,0.0,0.3999999999999999,0.4,0.0039999999999999,0.0,-0.0683999999999999,0.404,0.3356,0.0,0.0,0.0,0.404,stochastic,False,9.311016730669447,9.714821441517548,9.791492837382314,9.311016730669447,0.2548439999809488,3.6637359812630166e-14,,0.0,False,deficit_discharge,sampled,2.5,42,deficit_discharge_48h,winter,0.0,True,2017-01-02 03:00:00+00:00,2017-01-02 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,12.0,9.311016730669447,9.791492837382314,0.0,False,29.0,1.1999999999999995,10.0,784879cfe3ee267f21c9b5589c0e94c9e7f29229207684824f8cbd7f93ae3313,12.0,1.0,12.0,1e-09,True,True,False,False,False,False,False,False,True,True,True,True,1.0,13.0,7.0,0.0,1.0,0.5,0.0769230769230769,0.6923076923076923,0.8461538461538461
2017-01-02 04:00:00+00:00,2.1,0.0,0.16,0.3999999999999999,0.0,0.3999999999999999,0.0,1.6624999999999996,2.0424999999999995,0.0,0.0,2.5,0.0,0.3999999999999999,0.4,0.0039999999999999,0.0,-0.0683999999999999,0.404,0.3356,0.0,0.0,0.0,0.404,stochastic,False,9.31250586132336,9.682009070399069,9.813674989121395,9.31250586132336,0.3219246000517159,1.9539925233402755e-14,,0.0,False,deficit_discharge,sampled,2.5,42,deficit_discharge_48h,winter,0.0,True,2017-01-02 04:00:00+00:00,2017-01-02 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,12.0,9.31250586132336,9.813674989121395,0.0,False,29.0,1.1999999999999995,9.0,4b8adce5a4d80c4ab9061502490879c774d7bb746b289adc920d0e1af727ddc7,12.0,1.0,12.0,1e-09,True,True,False,False,False,False,False,False,True,True,True,True,1.0,13.0,7.0,0.0,1.0,0.5,0.0769230769230769,0.6923076923076923,0.8461538461538461
